011110,101110,001011,110010,000111,111101
111011,101110,100101,001111,010110,011100
011101,110110,101110,000111,100101,111011
011101,110110,101110,000111,100101,111011
011110,101110,001011,110010,000111,111101
111011,101110,100101,001111,010110,011100
001111,010011,101010,111100,100111,101001
010110,110010,110101,101100,011011,100111
111011,101110,100101,001111,010110,011100
101110,011100,110101,111001,010010,001111
001111,010011,101010,111100,100111,101001
011110,101110,001011,110010,000111,111101
111011,101110,100101,001111,010110,011100
011101,110110,101110,000111,100101,111011
101011,111110,000111,110001,011001,101101
101110,011100,110101,111001,010010,001111
110100,010100,110011,101101,011010,100111
011101,110110,101110,000111,100101,111011
001111,010011,101010,111100,10011
101110,011100,110101,111001,010010,001111
011110,101110,001011,110010,000111,111101
011110,101110,001011,110010,000111,111101
101110,011100,110101,111001,010010,001111
010101,011010,111001,111100,110010,101111
010110,110010,110101,101100,011011,100111
101110,011100,110101,111001,010010,001111
001111,010011,101010,111100,100111,101001
101110,011100,110101,111001,010010,001111
111000,010100,110011,101101,101110,011011
011101,110110,101110,000111,100101,111011
011101,101110,101100,000111,100101,111011
101011,111110,000111,110001,011001,101101
111011,101110,100101,001111,010110,011100
111011,101110,100101,001111,010110,011100
010101,011010,111001,111100,110010,101111
111011,101110,100101,001111,100110,011100
011110,101110,001011,110010,000111,111101
011110,101110,001011,110010,000111,111101
111011,101110,100101,001111,010110,011100
010101,011010,111001,111100,110010,101111
010110,110010,110101,101100,011011,100111
101110,011100,110101,111001,010010,001111
101011,111110,000111,110001,011001,101101
010110,110010,110101,101100,011011,100111
011110,101110,001011,110010,000111,111101
111011,101110,100101,001111,010110,011100
101110,011100,110101,111001,010010,001111
010110,110010,110101,101100,011011,100111
111000,010100,110011,101101,101110,011011
111011,101110,100101,001111,010110,011100
010110,110010,110101,101100,011011,100111
011101,110110,101110,000111,100101,111011
010101,011010,111001,111100,110010,101111
011110,101110,001011,110010,000111,111101
011101,110110,101110,000111,100101,111011
011110,101110,001011,110010,000111,111101
111011,101110,100101,001111,010110,011100
101110,011100,110101,111001,010010,001111
101011,111110,000111,110001,011001,101101
010101,011010,111001,111100,110010,101111
101011,111110,000111,110001,011001,101101
101110,011100,110101,111001,010010,001111
001111,010011,101010,111100,100111,101001
101011,111110,000111,110001,011001,101101
011100,110010,110101,101100,010011,101011
001101,011110,001110,110000,011101,101011
010101,011010,111001,111100,110010,101111
101110,011100,110101,111001,010010,001111
011110,101110,001011,110010,000111,111101
010110,110010,110101,101100,011011,100111
001111,010011,101010,111100,100111,101001
101110,011100,110101,111001,010010,001111
001111,010011,101010,111100,100111,101001
010101,011010,111001,111100,110010,101111
010110,110010,110101,101100,011011,100111
010101,011010,111001,111100,110010,101111
111011,101110,100101,001111,010110,011100
011101,110110,101110,000111,100101,111011
111011,101110,100101,001111,010110,011100
010101,011010,111001,111100,110010,101111
001111,010011,101010,111100,100111,101001
101110,011100,110101,111001,010010,001111
011101,110110,101110,000111,100101,111011
001111,010011,101010,111100,100111,101001
101001,110110,110010,110101,011001,101011
011110,101110,001011,110010,000111,111101
111000,010100,110011,101101,101110,011011
111000,010100,110011,101101,101110,011011
110100,110100,110011,101101,011010,011111
101110,011100,110101,111001,010010,001111
001111,010011,101010,111100,100111,101001
101110,011100,110101,111001,010010,001111
111000,010100,110011,101101,101110,011011
011101,110110,101110,000111,100101,111011
111000,010100,110011,101101,101110,011011
111011,101110,100101,001111,010110,011100
101110,011100,110101,111001,010010,001111
001111,010011,101010,111100,100111,101001
011110,101110,001011,110010,000111,011101
101011,111110,000111,110001,011001,101101
101011,111110,000111,110001,011001,101101
111000,010100,110011,101101,101110,011011
101011,011110,110101,001101,010001,011101
011101,110110,101110,000111,100101,111011
111011,101110,100101,001111,010110,011100
010110,110010,110101,101100,011011,100111
101011,1,1110,110101,001101,010001,011100
101110,011100,110101,111001,010010,001111
101011,111110,000111,110001,011001,101101
010110,110010,110101,101100,011011,100111
011101,110110,101110,000111,100101,111011
101011,111110,000111,110001,011001,101101
011101,110110,101110,000111,100101,111011
111011,101110,100101,001111,010110,011100
001111,010011,101010,111100,100111,101001
011101,110110,101110,000111,100101,111011
010110,110010,110101,101100,011011,100111
111011,101110,100101,001111,010110,011100
010110,110010,110101,101100,011011,100111
011101,110110,101110,0001
111011,101110,100101,001111,010110,011100
111011,101110,100101,001111,010110,011100
101110,011100,110101,111001,010010,001111
011101,110110,101110,000111,100101,111011
111011,101110,100101,001111,010110,011100
011110,101110,001011,110010,000111,111101
010101,011010,111001,111100,110010,101111
111000,010100,110011,101101,101110,011011
101110,011100,110101,111001,010010,001111
101110,011100,110101,111001,010010,001111
111000,010100,110011,101101,101110,011011
111011,101110,100101,001111,010110,011100
101011,111110,000111,110001,011001,101101
101011,111110,000111,110001,011001,101101
111000,010100,110011,101101,101110,011011
010110,110010,110101,101100,011011,100111
011101,110110,101110,000111,100101,111011
010110,110010,110101,101100,011011,100111
010110,110010,110101,101100,011011,100111
111011,101110,100101,001111,010110,011100
101011,111110,000111,110001,011001,101101
101011,111110,000111,110001,011001,101101
111011,101110,100101,001111,010110,011100
011101,110110,101110,000111,100101,111011
101011,111110,000111,110001,011001,101101
010110,110010,110101,101100,011011,100111
111011,101110,100101,001111,010110,011100
111011,101110,100101,001111,010110,011100
001111,010011,101010,111100,100111,101001
010110,110010,110101,101100,011011,100111
010110,110010,110101,101100,011011,100111
010110,110010,110101,101100,011011,100111
111011,101110,100101,001111,010110,011100
010110,110010,110101,101100,011011,100111
111011,101110,100101,001111,010110,011100
010101,011010,111001,111100,110010,101111
111000,010100,110011,101101,101110,011011
011110,101110,001011,110010,000111,111101
011110,101110,001011,110010,000111,111101
001111,010011,101010,111100,100111,101001
011110,101110,001011,110010,000111,111101
111000,010100,110011,101101,101110,011011
010101,011010,111001,111100,110010,101111
111000,010100,110011,101101,101110,011011
011101,110110,101110,000111,100101,111011
011101,110110,101110,000111,100101,111011
101110,011100,110101,111001,010010,001111
010101,011010,111001,111100,110010,101111
001111,010011,101010,111100,1
111011,101110,100101,001111,010110,011100
101110,011100,110101,111001,010010,001111
111000,010100,110011,101101,101110,011011
010101,011010,111001,111100,110010,101111
010110,110010,110101,101100,011011,100111
011101,110110,101110,000111,100101,111011
101110,011100,110101,111001,010010,001111
010110,110010,110101,101100,011011,100111
111011,101110,100101,001111,010110,011100
101110,011100,110101,111001,010010,001111
101110,011100,110101,111001,010010,001111
101110,011100,110101,111001,010010,001111
101001,110110,110010,110101,011001,101011
001111,010011,101010,111100,100111,101001
101110,011100,110101,111001,010010,001111
001111,010011,101010,111100,100111,101001
010110,110010,110101,101100,011011,100111
101110,011100,110101,111001,010010,001111
011101,110110,101110,000111,100101,111011
001111,010011,101010,111100,100111,101001
011110,101110,001011,110010,000111,111101
010110,110010,110101,101100,011011,100111
111011,101110,100101,001111,010110,011100
010110,110010,110101,101100,011011,100111
011110,101110,001011,110010,000111,111101
010110,110010,110101,101100,011011,100111
111000,010100,110011,101101,101110,011011
111000,010100,110011,101101,101110,011011
011101,110110,101110,000111,100101,111011
111000,010100,110011,101101,101110,011011
010110,110010,110101,101100,011011,100111
011110,101110,001011,110010,000111,111101
011110,101110,001011,110010,000111,111101
111011,101110,100101,001111,010110,011100
011110,101110,001011,110010,000111,111101
101110,011100,110101,111001,010010,001111
111011,101110,100101,001111,010110,011100
101110,011100,110101,110001,010011,001111
001111,010011,101010,111100,100111,101001
010101,011010,111001,111100,110010,101111
111011,101110,100101,001111,010110,011100
011101,110110,101110,000111,100101,111011
010110,110010,110101,101100,011011,100111
101011,111110,000111,110001,011001,101101
101011,111110,000111,110001,011001,101101
101011,111110,000111,110001,011001,101101
111011,101110,100101,001111,010110,011100
010101,011010,111001,111100,110010,101111
001111,010011,101010,111100,100111,101001
111011,101110,100101,001111,010110,011100
011110,101110,001011,110010,000111,111101
101110,011100,110101,111001,010010,001111
101110,011100,110101,111001,010010,001111
101011,111110,000111,110001,011001,101101
111000,010100,110011,101101,101110,011011
010110,110010,110101,101100,011011,100111
110110,111100,001001,111111,000010,100111
011101,110110,101110,000111,100101,111011
011101,110110,101110,000111,100111,111001
101110,011100,110101,111001,010010,001111
010101,011010,111001,111100,110010,101111
010101,011010,111001,111100,110010,101111
011101,110110,101110,000111,100101,111011
111011,101110,100101,001111,010110,011100
101011,111110,000111,110001,011001,101101
101110,011100,110101,111001,010010,001111
101011,111110,000111,110001,011001,101101
101110,011100,110101,111001,010010,001111
010110,111010,110101,101100,011011,100111
010101,011010,111001,111100,110010,101111
011110,101110,001011,110010,000111,111101
111011,101110,100101,001111,010110,011100
111011,101110,100101,001111,010110,011100
010110,110010,110101,101100,011011,100111
101011,111110,000111,110001,011001,101101
101011,111110,000111,110001,011001,101101
011110,101110,001011,110010,000111,111101
010110,110010,110101,101100,011011,100111
101011,111110,000111,110001,011001,101101
011110,101110,001011,110010,000111,111101
101110,011100,110101,111001,010010,001111
010110,110010,110101,101100,011011,100111
111000,010100,110011,101101,101110,011011
010110,110010,110101,101100,011011,100111
101110,011110,000111,111001,010010,001111
111000,010100,110011,101101,101110,011011
011101,110110,101110,000111,100101,111011
111011,101110,100101,001111,010110,011100
111011,101110,100101,001111,010110,011100
011110,101110,001011,110010,000111,111100
101011,111110,000111,110001,011001,101101
001111,010011,101010,111100,100111,101001
010101,011010,111001,111100,110010,101111
010101,011010,111001,111100,110010,101111
111011,101110,100101,001101,010110,011100
011110,101110,001011,110010,000111,111101
010110,110010,110101,101100,011011,100111
111000,010100,110011,101101,101110,011011
011110,101110,001011,110010,000111,111101
011110,101110,001011,110010,000111,111101
011110,101110,001011,110010,000111,111101
001111,010011,101010,111100,100111,101001
010110,110010,110101,101100,011011,100111
1011,0,011100,110101,111001,010010,001111
111011,101110,100101,001111,010110,011100
001111,010011,101010,111100,100111,101001
001111,010011,101010,111100,100111,101001
101110,011100,110101,111001,010010,001111
010101,011010,111001,111100,110010,101111
001111,010011,101010,111100,100111,101001
011101,110110,101110,000111,100101,111011
111011,101110,100101,001111,010110,011100
111000,010100,110011,101101,101110,011011
010101,011010,111001,111100,110010,101111
101011,111110,000111,110001,011001,101101
001111,010011,101010,111100,100111,101001
010110,110010,110101,101100,011011,100111
010110,110010,110101,101100,011011,100111
011110,101110,001011,110010,000111,111101
011110,101110,001011,110010,000111,111101
011110,101110,001011,110010,000111,111101
010101,011010,111001,111100,110010,101111
001111,010011,101010,111100,100111,101001
111000,010100,110011,101101,101110,011011
011110,101110,001011,110010,000111,111101
011110,101110,001011,110010,000111,111101
101011,111110,000111,110001,011001,101101
010101,011010,111001,111100,110010,101111
111000,010100,110011,101101,101110,011011
010110,110010,110101,101100,011011,100111
111000,010100,110011,101101,101110,011011
011110,101110,001011,110010,000111,111101
001111,010011,101010,111100,100111,101001
010101,011010,111001,111100,110010,101111
010110,110010,110101,101100,011011,100111
011101,110110,101110,000111,100101,111011
011101,110110,101110,000111,100101,111011
010110,110010,110101,101100,011011,100111
111011,101110,100101,001111,010110,011100
101110,011100,110101,111001,010010,001111
011110,101110,001011,110010,000111,111101
010101,011010,111001,111100,110010,101111
111000,010100,110011,101101,101110,011011
001111,010011,101010,111100,100111,101001
001111,010011,101010,111100,100111,101001
101110,011100,110101,111001,010010,001111
011110,101110,001011,110010,000111,111101
010110,110010,110101,101100,011011,100111
010101,011010,111001,111100,110010,101111
111000,010100,110011,101101,101110,011011
011101,110110,101110,000111,100101,111011
010101,011010,111001,111100,110010,101111
101110,011100,110101,111001,010010,001111
101110,011100,110101,111001,010010,001111
011101,110110,101110,000111,100101,111011
111000,010100,110011,101101,101110,011011
111011,101110,100101,001111,010110,011100
111000,010100,110011,101101,101110,011011
010110,110010,110101,101100,011011,100111
101011,111110,000111,110001,011001,101101
001111,010011,101010,111100,100111,101001
011101,110110,101110,000111,100101,111011
101110,011100,110101,111001,010010,001111
101110,011100,110101,111001,010010,001111
101110,011100,110101,111001,010010,001111
111000,010100,110011,101101,101110,011011
010101,011010,111001,111100,110010,101111
001111,010011,101010,111100,100111,101001
011110,101110,001011,110010,000111,111101
101110,011100,110101,111001,010010,001111
001111,010011,101010,111100,100111,101001
001111,010011,101010,111100,100111,101001
011101,110110,101110,000111,100101,111011
111011,101110,100101,001111,010110,011100
101110,011100,110101,111001,010010,001111
011101,110110,101110,000111,100101,111011
111011,101110,100101,001111,010110,011100
001111,010011,101010,111100,100111,101001
001111,010011,101010,111100,100111,101001
111011,101110,100101,001111,010110,011100
010110,110010,110101,101100,011011,100111
010110,110010,110101,101100,011011,100111
101110,011100,110101,111001,010010,001111
011101,110110,101110,000111,100101,111011
010101,011010,111001,111100,110010,101111
111011,101110,100101,001111,010110,011100
010110,110010,110101,101100,011011,100111
111011,101110,100101,001111,010110,011100
010110,110010,110101,101100,011011,100111
011101,110110,101110,000111,100101,111011
101011,111110,000111,110001,011001,101101
011101,110110,101110,000111,100101,111011
111000,010100,110011,101101,101110,011011
011101,110110,101110,000111,100101,111011
010101,011010,111001,111100,110010,101111
011101,110110,101110,000111,100101,111011
011110,101110,001011,110010,000111,111101
111011,101110,100101,001111,010110,011100
011110,101110,001011,110010,000111,111101
001111,010011,101010,111100,100111,101001
101011,111110,000111,110001,011001,101101
111011,101110,100101,001111,010110,011100
101011,111110,000111,110001,011001,101101
010101,011010,111001,111100,110010,101111
001111,010011,101010,111100,100111,101001
011110,101110,001011,110010,000111,111101
101110,011100,110101,111001,010010,001111
111000,010100,110011,101101,101110,011011
111000,010100,110011,101101,101110,011011
101011,111110,000111,110001,011001,101101
011110,101110,001011,110010,000111,111101
111000,010100,110011,101101,101110,011011
010101,011010,111001,111100,110010,101111
011110,101110,001011,110010,000111,111101
111011,101110,100101,001111,010110,011100
011110,101110,001011,110010,000111,111101
011101,110110,101110,000111,100101,111011
101011,111110,000111,110001,011001,101101
010101,011010,111001,111100,110010,101111
101110,011100,110101,111001,010010,001111
101110,011100,110101,111001,010010,001111
001111,010011,101010,111100,100111,101001
101110,011100,110101,111001,010010,001111
011101,110110,101110,000111,100101,111011
011110,101110,001011,110010,000111,111101
101110,011100,110101,111001,010010,001111
010110,110010,110101,101100,011011,100111
111010,011100,110001,101101,100110,011111
111011,101110,100101,001111,010110,011100
101110,011100,110101,111001,010010,001111
111011,101110,100101,001111,010110,011100
101011,111110,000111,110001,011001,101101
111011,101110,100101,001111,010110,011100
101011,111110,000111,110001,011001,101101
101011,111110,000111,110001,011001,101101
101011,111110,000111,110001,011001,101101
011101,110110,101110,000111,100101,111011
111011,101110,100101,001111,010110,011100
010110,110010,110101,101100,011011,100111
001111,010011,101010,111100,100111,101001
001111,010011,101010,111100,100111,101001
111000,010100,110011,101101,101110,011011
111011,101110,100101,001111,010110,011100
011110,101110,001011,110010,000111,111101
011101,110110,101110,000111,100101,111011
010110,110010,110101,101100,011011,100111
011101,110110,101110,000111,100101,111011
111011,101110,100101,001111,010110,011100
010101,011010,111001,111100,110010,101111
010110,110010,110101,101100,011011,100111
001111,010011,101010,111100,100111,101001
101110,011100,110101,111001,010010,001111
001111,010011,101010,111100,100111,101001
101110,011100,110101,111001,010010,001111
010110,110010,110101,101100,011011,100111
010101,011010,111001,111100,110010,101111
011110,101110,001011,110010,000111,111101
001111,010011,101010,111100,100111,101001
101110,011100,110101,111001,010010,001111
101011,111110,000111,110001,011001,101101
101011,111110,000111,110001,011001,101101
111000,010100,110011,101101,101110,011011
010110,110010,110101,101100,011011,100111
101110,011100,110101,111001,010010,001111
101011,111110,000111,110001,011001,101101
111011,101110,100101,001111,010110,011100
101011,111110,000111,110001,011001,101101
101011,111110,000111,110001,011001,101101
001111,010011,101010,111100,100111,101001
001111,010011,101010,111100,100111,101001
010101,110010,111010,110010,111001,101011
010110,110010,110101,101100,011011,100111
010110,110010,110101,101100,011011,100111
011101,110110,101110,000111,100101,111011
011101,111010,101110,000111,100101,111001
011110,101110,001011,110010,000011,111111
111011,101110,100101,001111,010110,011100
111000,010100,110011,101101,101110,011011
001111,010011,101010,111100,100111,101001
101011,111110,000111,110001,011001,101101
011110,101110,001011,110010,000111,111111
011110,101110,001011,110010,000111,111101
101110,011100,110101,111001,010010,001111
010101,011010,111001,111100,110010,101111
010110,110010,110101,101100,011011,100111
101110,011100,110101,111001,010010,001111
010101,011010,111001,111100,110010,101111
111011,101110,100101,001111,010110,011100
111011,101110,100101,001111,010110,011100
011110,101110,001011,110010,000111,111101
101110,011100,110101,111001,010010,001111
111011,101110,100101,001111,010110,011100
010110,110010,110101,101100,011011,100111
111011,101110,100101,001111,010110,011100
111000,010100,110011,101101,101110,011011
101110,011100,110101,111001,010010,001111
111011,101110,100101,001111,010110,011100
010110,110010,110101,101100,011011,100111
010110,110010,110101,101100,011011,100111
101110,011100,110101,111001,010010,001111
101110,011100,110101,111001,010010,001111
011101,110110,101110,000111,100101,111011
010110,110010,110101,101100,011011,10011
011110,101110,001011,110010,000111,111101
101110,011100,110101,111001,010010,001111
011101,110110,101110,000111,100101,111011
011110,101110,001011,110010,000111,111101
010101,011010,111001,111100,110010,101111
011110,101110,001011,110010,000111,111101
101011,111110,000111,110001,011001,101101
101011,111110,000111,110001,011001,101101
010110,110010,110101,101100,011011,100111
011110,101110,001011,110010,000111,111101
001111,010011,101010,111100,100111,101001
011110,101110,001011,110010,000111,111101
011110,101110,001011,110010,000111,111101
010101,011010,111001,111100,110010,101111
010101,011010,111001,111100,110010,101111
011101,110110,101110,000111,100101,111011
101011,111110,000111,110001,011001,101101
101011,111110,000111,110001,011001,101101
010101,011010,111001,111100,110010,101111
111000,010100,110011,101101,101110,011011
101110,011100,110101,111001,010010,001111
101011,111110,000111,110001,011001,101101
011110,101110,001011,110010,000111,111101
010110,110010,110101,101100,011011,100111,000,11110101,,1011,00010101,0,0010,1000,101111,00,01,10,,0
101110,011100,110101,111001,010010,001111
101011,111110,000111,110001,011001,101101
001111,010011,101010,111100,100111,101001
010101,011010,111001,111100,110010,101111
101011,111110,000111,110001,011001,101101
111011,101110,100101,001111,010110,011100
010101,011010,111001,111100,110010,101111
011101,110110,101110,000111,100101,111011
001111,010011,101010,111100,100111,101001
010110,110010,110101,101100,011011,100111
101110,011100,110101,111001,010010,001111
010101,011010,111001,111100,110010,101111
111000,010100,110011,101101,101110,011011
010101,011010,111001,111100,110010,101111
011110,101110,001011,110010,000111,111101
010110,110010,110101,101100,011011,100111
111011,101110,100101,001111,010110,011100
010101,011010,111001,111100,110010,101111
101011,111110,000111,110001,011001,101101
101110,011100,110101,111001,010010,001111
111000,010100,110011,101101,101110,011011
001111,010011,101010,111100,100111,101001
111000,010100,110011,101101,101110,011011
101110,011100,110101,111001,010010,001111
111011,101110,100101,001111,010110,011100
101110,011100,110101,111001,010010,001111
111000,010100,110011,101101,101110,011011
010101,011010,111001,111100,110010,101111
011101,110110,101110,000111,100101,111011
011101,110110,101110,000111,100101,111011
111011,101110,100101,001111,010110,011100
111100,110100,101011,110010,100111,101011
101110,011100,110101,111001,010010,001111
111110,111100,110001,101111,010010,011111
101011,111110,000111,110001,011001,101101
010101,011010,111001,111100,110010,101111
101110,011100,110101,111001,010010,001111
111011,101110,100101,001111,010110,011100
001111,010011,101010,111100,100111,101001
110101,010110,101010,110011,101101,101011
101110,011100,110101,111001,010010,001111
101011,111110,000111,110001,011001,101101
001111,010011,101010,111100,100111,101001
010101,011010,111001,111100,110010,101111
011110,101110,001011,110010,000111,111101
101011,111110,000111,110001,011001,101101
011110,101110,001011,110010,000111,111101
101110,011100,110101,111001,010010,001111
010101,011010,111001,111100,110010,101111
011110,101110,001011,110010,000111,111101
010110,110010,110101,101100,011011,100111
101011,111110,000111,110001,011001,101101
111000,010100,110011,101101,101110,011011
011110,101110,001011,110010,000111,111101
101110,011100,110101,111001,010010,001111
011101,110110,101110,000111,100101,111011
101110,011100,110101,111001,010010,001111
101110,011100,110101,111001,010010,001111
101110,011100,110101,111001,010010,001111
011110,101110,001011,110010,000111,111101
111000,010100,110011,101101,101110,011011
111000,010100,110011,101101,101110,011011
011101,110110,101110,000111,100101,111011
111011,101110,100101,001111,010110,011100
111000,010100,110011,101101,101110,011011
101110,011100,110101,111001,010010,001111
011101,110110,101110,000111,100101,111011
010110,110010,110101,101100,011011,100111
011101,110110,101110,000111,100101,111011
011110,101110,001011,110010,000111,111101
111011,101110,100101,001111,010110,011100
111000,010100,110011,101101,101110,011011
011110,101110,001011,110010,000111,111101
111011,101110,100101,001111,010110,011100
011101,110110,101110,000111,100101,111011
011110,101110,001011,110010,000111,111101
001111,010011,101010,111100,100111,101001
111000,010100,110011,101101,101110,011011
111011,101110,100101,001111,010110,011100
010110,110010,110101,101100,011011,100111
111000,010100,110011,101101,101110,011011
101110,011100,110101,111001,010010,001111
011101,110110,101110,000111,100101,111011
011101,110110,101110,000111,100101,111011
101011,111110,000111,110001,011001,101101
101011,111110,000111,110001,011001,101101
111011,101110,100101,001111,010110,011100
111011,101110,100101,001111,010110,011100
101011,111110,000111,110001,011001,101101
101011,111110,000111,110001,011001,101101
111000,010100,110011,101101,101110,011011
111011,101110,100101,001111,010110,011100
011110,101110,001011,110010,000111,111101
111011,101110,100101,001111,010110,011100
111000,010100,110011,101101,101110,011011
010101,011010,111001,111100,110010,101111
011110,101110,001011,110010,000111,111101
010101,011010,111001,111100,110010,101111
011101,110110,101110,000111,100101,111011
001111,010011,101010,111100,100111,101001
111011,101110,100101,001111,010110,011100
010101,011010,111001,111100,110010,101111
101110,011100,110101,111001,010010,001111
101011,111110,000111,110001,011001,101101
010101,011010,111001,111100,110010,101111
111011,101110,100101,001111,010110,011100
010101,011010,111001,111100,110010,101111
111011,101110,100101,001111,010110,011100
011110,101110,001011,110010,011111,100101
011110,101110,001011,110010,000111,111101
111000,010100,110011,101101,101110,011011
011101,110110,101110,000111,100101,111011
001111,010011,101010,111100,100111,101001
010101,011010,111001,111100,110010,101111
101110,011100,110101,111001,010010,001111
011110,101110,001011,110010,000111,111101
010110,110010,110101,101100,011011,100111
101110,011100,110101,111001,010010,001111
010110,110010,110101,101100,011011,100111
011101,110110,101110,000111,100101,111011
011101,110110,101110,000111,100101,111011
010101,011010,111001,111100,110010,101111
011101,110110,101110,000111,100101,111011
111000,010100,110011,101101,101110,011011
101110,011100,110101,111001,010010,001111
011110,101110,001011,110010,000111,111101
101110,011100,110101,111001,010010,001111
111011,101110,100101,001111,010110,011100
010101,011010,111001,111100,110010,101111
111000,010100,110011,101101,101110,011011
010110,110010,110101,101100,011011,100111
101110,011100,110101,111001,010010,001111
010110,110010,110101,101100,011011,100111
011101,110110,101110,000111,100101,111011
111011,101110,100101,001111,010110,011100
101011,111110,000111,110001,011001,101101
101011,111110,000111,110001,011001,101101
010110,110010,110101,101100,011011,100111
111011,101110,100101,001111,010110,011100
001111,010011,101010,111100,100111,101001
011110,101110,001011,110010,000111,111101
011101,110110,101110,000111,100101,111011
010110,110010,110101,101100,011011,100111
011110,101110,001011,110010,000111,111101
010110,110110,010101,101100,011010,100111
010101,011010,111001,111100,110010,101111
010110,110010,110101,101100,011011,100111
111000,010100,110011,101101,101110,011011
010110,110010,110101,101100,011011,100111
101110,011100,110101,111001,010010,001111
011110,101110,001011,110010,000111,111101
010110,110010,110101,101100,011011,100111
101011,111110,000111,110001,011001,101101
010101,011010,111001,111100,110010,101111
011101,110110,101110,010111,000101,111011
010110,110010,110101,101100,011011,100111
1110,1,101110,100101,001111,010110,011100
111000,010100,110011,101101,101110,011011
011101,110110,101110,000111,100101,111011
010101,011010,111001,111100,110010,101111
001111,010011,101010,111100,100111,101001
101110,011100,110101,111001,010010,001111
111000,010100,110011,101101,101110,011011
111011,101110,100101,001111,010110,011100
011110,101110,001011,110010,000111,111101
111000,010100,110011,101101,101110,011011
101011,111110,000111,110001,011001,101101
011110,101110,001011,110010,000111,111101
111011,101110,100101,001111,010110,011100
010101,011010,111001,111100,110010,101111
010101,011010,111001,111100,110010,101111
010110,110010,110101,101100,011011,100111
011110,101110,001011,110010,000111,111101
