001111,110011,011101,101001,111110,100101
011111,100110,111010,111100,110001,101001
011110,011011,010101,001101,111000,100111
100101,110110,101011,111100,110001,011111
110111,011010,101110,111001,001011,011101
011011,100111,001110,011101,110110,101000
100101,110110,101011,111100,110001,011111
011011,011110,111101,101010,110010,100111
011011,011110,111101,101010,110010,100111
100101,110110,101011,111100,110001,011111
101101,001110,011101,110100,000111,111011
011011,011110,111101,101010,110010,100111
011011,100111,001110,011101,110110,101000
011110,011011,010101,001101,111000,100111
101101,011101,110100,111000,001110,110011
101101,001110,011101,110100,000111,111011
110111,011010,101110,111001,001011,011101
001111,110011,011101,101001,111110,100101
011011,011110,111101,101010,110010,100111
011011,100111,001110,011101,110110,101000
101101,001110,011101,110100,000111,111011
011011,011110,111101,101010,110010,100111
011111,100110,111010,111100,110001,101001
110111,011010,101110,111001,001011,011101
011011,100111,001110,011101,110110,101000
001111,110011,011101,101001,111110,100101
011011,100111,001110,011101,110110,101000
011011,100111,001110,011101,110110,101000
011111,100110,111010,111100,110001,101001
110111,011010,101110,111001,001011,011101
011011,011110,111101,101010,110010,100111
110111,011010,101110,111001,001011,011101
001111,110011,011101,101001,111110,100101
101101,001110,011101,110100,000111,111011
100101,110110,101011,111100,110001,011111
011011,100111,001110,011101,110110,101000
101101,011101,110100,111000,001110,110011
011011,011110,111101,101010,110010,100111
011011,100111,001110,011101,110110,101000
001111,110011,011101,101001,111110,100101
011011,100111,001110,011101,110110,101000
100101,110110,101011,111100,110001,011111
101101,011101,110100,111000,001110,110011
110111,011010,101110,111001,001011,011101
001111,110011,011101,101001,111110,100101
011110,011011,010101,001101,111000,100111
101101,011101,110100,111000,001110,110011
100101,110110,101011,111100,110001,011111
101101,001110,011101,110100,000111,111011
011111,100110,111010,111100,110001,101001
101101,011101,110100,111000,001110,110011
110111,011010,101110,111001,001
100101,110110,101011,111100,110001,011111
011111,100110,111010,111100,110001,101001
011011,011110,111101,101010,110010,100111
011011,100111,001110,011101,110110,101000
011011,100111,001110,011101,110110,101000
011011,100111,001110,011101,110110,101000
100101,110110,101011,111100,110001,011111
101101,011101,110100,111000,001110,110011
001111,110011,011101,101001,111110,100101
110111,011010,101110,111001,001011,011101
110111,011010,101110,111001,001011,011101
011111,100110,111010,111100,110001,101001
011110,011011,010101,001101,111000,100111
011110,011011,010101,001101,111000,100111
101101,011101,110100,111000,001110,110011
101101,001110,011101,110100,000111,111011
110111,011010,101110,111001,001011,101101
011111,100110,111010,111100,110001,101001
001111,110011,011101,101001,111110,100101
101101,001110,011101,110100,000111,111011
100101,110110,101011,111100,110001,011111
011011,011110,111101,101010,110010,100111
011111,100110,111010,111100,110001,101001
101101,001110,011101,110100,000111,111011
011011,011110,111101,101010,110010,100111
101101,011101,110100,111000,001110,110011
011011,011110,111101,101010,110010,100111
101101,011101,110100,111000,001110,110011
011011,100111,001110,011101,110110,101000
101101,011101,110100,111000,001110,110011
100101,110110,101011,111100,110001,011111
101101,001110,011101,110100,000111,111011
100101,110110,101011,111100,110001,011111
101101,011101,110100,111000,001110,110011
100101,110110,101011,111100,110001,011111
101101,011101,110100,111000,001110,110011
110111,011010,101110,111001,001011,011101
011011,100111,001110,011101,110110,101000
001111,110011,011101,101001,111110,100101
011011,100111,001110,011101,110110,101000
011111,100110,111010,111100,110001,101001
101101,011101,110100,111000,001110,110011
011111,100110,111010,111100,110001,101001
110111,011010,101110,111001,001011,011101
110111,011010,101110,111001,001011,011101
101101,001110,011101,110100,000111,111011
100101,001110,101101,111100,000111,111011
100101,110110,101011,111100,110001,011111
101101,001110,011101,110100,000111,111011
110111,011010,101110,111001,001011,011101
101101,001110,011101,110100,000111,111011
011111,100110,111010,111100,110001,101001
011011,100111,001110,011101,110110,101000
101101,011101,110100,111000,001110,110011
001111,110011,011101,101001,111110,100101
101101,001110,011101,110100,000111,111011
100101,110110,101011,111100,110001,011111
101101,011101,110100,111000,001110,110011
011110,011011,010101,001101,111000,100111
001111,110011,011101,101001,111110,100101
011111,100110,111010,111100,110001,101001
011111,100110,111010,111100,110001,101001
110111,011010,101110,111001,001011,011101
100101,110110,101011,111100,110001,011111
100101,110110,101011,111100,110001,011111
011111,100110,111010,111100,110001,101001
011111,100110,111010,111100,110001,101001
100101,110110,101011,111100,110001,011111
001111,110011,011101,101001,111110,100101
001111,110011,011101,101001,111110,100101
101101,011101,110100,111000,001110,110011
100101,110110,101011,111100,110001,011111
110111,011010,101110,111001,001011,011101
001111,110011,011101,101001,111110,100101
011111,100110,111010,111100,110001,101001
100101,110110,101011,111100,110001,011111
101101,001110,011101,110100,000111,111011
101101,011101,110100,111000,001110,110011
100101,110110,101011,111100,110001,011111
110111,011010,101110,111001,001011,011101
011011,011110,111101,101010,110010,100111
100101,110110,101011,111100,110001,011111
011111,100110,111010,111100,110001,101001
011011,100111,001110,011101,110110,101000
110111,011010,101110,111001,001011,011101
011110,011011,010101,001101,111000,100111
100101,110110,101011,111100,110001,011111
101101,011101,110100,111000,001110,110011
100101,110110,101011,111100,110001,011111
001111,110011,011101,101001,111110,100101
101101,011101,110100,111000,101110,110011
011011,011110,111101,101010,110010,100111
011011,100111,001110,011101,110110,101000
011110,011011,010101,001101,111000,100111
011110,011011,010101,001101,111000,100111
001111,110011,011101,101001,111110,100101
011110,011011,010101,001101,111000,100111
011011,011110,111101,101010,110010,100111
011111,100110,111010,111100,110001,101001
110111,011010,101110,111001,001011,011101
011111,100110,111010,111100,110001,101001
011011,100111,001110,011101,110110,101000
100101,110110,101011,111100,110001,011111
101101,011101,110100,111000,001110,110011
011011,011110,111101,101010,110010,100111
011011,100111,001110,011101,110110,101000
100101,110110,101011,111100,110001,011111
101101,011101,110100,111000,001110,110011
101101,011101,110100,111000,001110,110011
110111,011010,101110,111001,001011,011101
001111,110011,011101,101001,111110,100101
011111,100110,111010,111100,110001,101001
001111,110011,011101,10100
100101,110110,101011,111100,110001,011111
101101,001110,011101,110100,000111,111011
110111,011010,101110,111001,001011,011101
101101,011101,110100,111000,001110,110011
100101,110110,101011,111100,110001,011111
011111,100110,111010,111100,110001,101001
110111,011010,101110,111001,001011,011101
011011,011110,111101,101010,110010,100111
011110,011011,010101,001101,111000,100111
101101,011101,110100,111000,001110,110011
100101,110110,101011,111100,110001,011111
101101,001110,011101,110100,000111,111011
001111,110011,011101,101001,111110,100101
100101,110110,101011,111100,110001,011111
101101,001110,011101,110100,000111,111011
011011,100111,001110,011101,110110,101000
101101,011101,110100,111000,001110,110011
100101,110110,101011,111100,110001,011111
011011,100111,001110,011101,110110,101000
001111,110011,011101,101001,111110,100101
011011,011110,111101,101010,110010,100111
100101,110110,101011,111100,110001,011111
011111,100110,111010,111100,110001,101001
001111,110011,011101,101001,111110,100101
011011,011110,111101,101010,110010,100111
011011,011110,111101,101010,110010,100111
011011,011110,111101,101010,110010,100111
001111,110011,011101,101001,111110,100101
100101,110110,101011,111100,110001,011111
011110,011011,010101,001101,111000,100111
011111,100110,111010,111100,110001,101001
011110,011011,010101,001101,111000,100111
001111,110011,011101,101001,111110,100101
011011,011110,111101,101010,110010,100111
011011,100111,001110,011101,110110,101000
101101,011101,110100,111000,001110,110011
011011,100111,001110,011101,110110,101000
011110,011011,010101,001101,111000,100111
101101,011101,110100,111000,001110,110011
110111,011010,101110,111001,001011,011101
011011,011110,111101,101010,110010,100111
101101,011101,110100,111000,001110,110011
101101,001110,011101,110100,000111,111011
011110,011011,010101,001101,111000,100111
001111,110011,011101,101001,111110,100101
011011,011110,111101,101010,110010,100111
101101,001110,011101,110100,000111,111011
100101,110110,101011,111100,110001,011111
101101,111100,111000,111000,111110,100011
011011,011110,111101,101010,110010,100111
001111,110011,011101,101001,111110,100101
001111,110011,011101,101001,111110,100101
011011,011110,111101,101010,110010,100111
011011,011110,111101,101010,110010,100111
100101,110110,101011,111100,110001,011111
011011,100111,001110,011101,110110,101000
101101,011101,110100,111000,001110,110011
001110,011110,111101,101000,111010,100101
011110,011011,010101,001101,111000,100111
110111,011010,101110,111001,001011,011101
011011,100111,001110,011101,110110,101000
011011,100111,001110,011101,110110,101000
100101,110110,101011,111100,110001,011111
101101,011101,110100,111000,001110,110011
101101,001110,011101,110100,000111,111011
101101,001110,011101,110100,000111,111011
100101,110110,101011,111100,110001,011111
100101,110110,101011,111100,110001,011111
011011,011110,111101,101010,110010,100111
101101,011101,110100,111000,001110,110011
011011,011110,111101,101010,110010,100111
100101,110110,101011,111100,110001,011111
011011,011110,111101,101010,110010,100111
011111,100110,111010,111100,110001,101001
110111,011010,101110,111001,001011,011101
011011,100111,001110,011101,110110,101000
100101,110110,101011,111100,110001,011111
011110,011011,010101,001101,111000,100111
011111,100110,111010,111100,110001,101001
101101,011101,110100,111000,001110,110011
011110,011011,010101,001101,111000,100111
011111,100110,111010,111100,110001,101001,1
011111,100110,111010,111100,110001,101001
011111,100110,111010,111100,110001,101001
110111,011010,101110,111001,001011,011101
100101,110110,101011,111100,110001,011111
110111,011010,101110,111001,001011,011101
011110,011011,010101,001101,111000,100111
011011,100111,001110,011101,110110,101000
110111,011010,101110,111001,001011,011101
011011,100111,001110,011101,110110,101000
001111,110011,011101,101001,111110,100101
011111,100110,111010,111100,110001,101001
001111,110011,011101,101001,111110,100101
011011,011110,111101,101010,110010,100111
110111,011010,101110,111001,001011,011101
001111,110011,011101,101001,111110,100101
110111,011010,101110,111001,,01011,011101
011110,011011,010101,001101,111000,100111
101101,011101,110100,111000,001110,110011
011011,100111,001110,011101,110110,101000
101101,001110,011101,110100,000111,111011
001111,110011,011101,101001,111110,100101
100101,110110,101011,111100,110001,011101
110111,011010,101110,111001,001011,011101
011011,100111,001110,011101,110110,101000
011110,011011,010101,001101,111000,100111
100101,110110,101011,111100,110001,011111
011111,100110,111010,111100,110001,101001
110111,011010,101110,111001,001011,011101
011110,011011,010101,001101,111000,100111
101101,011101,110100,111000,001110,110011
011011,011110,111101,101010,110010,100111
100101,110110,101011,111100,110001,011111
011011,100111,001110,011101,110110,101000
110111,011010,101110,111001,001011,011101
101101,011101,110100,111000,001110,110011
100101,110110,101011,111100,110001,011111
101101,001110,011101,110100,000111,111011
101101,011101,110100,111000,001110,110011
1
101101,001110,011101,110100,000111,111011
110111,011010,101110,111001,001011,011101
011110,011011,010101,001101,111000,100111
100101,110110,101011,111100,110001,011111
001111,110011,011101,101001,111110,100101
110111,011010,101110,111001,001011,011101
011011,011110,111101,101010,110010,100111
001111,110011,011101,101001,111110,100101
011011,100111,001110,011101,110110,101000
011011,100111,001110,011101,110110,101000
011011,011110,111101,101010,110010,100111
110111,011010,101110,111001,001011,011101
011011,011110,111101,101010,110010,100111
101101,001110,011101,110100,000111,111011
001111,110011,011101,101001,111110,100101
101101,001110,011101,110100,000111,111011
011011,011110,111101,101010,110010,100111
011110,011011,010101,001101,111000,100111
100101,110110,101011,111100,110001,011111
011110,011011,010101,001101,111000,100111
011110,011011,010101,001101,111000,100111
110111,011010,101110,111001,001011,011101
001111,110011,011101,101001,111110,100101
101101,001110,011101,110100,000111,111011
101101,001110,011101,110100,000111,111011
100101,110110,101011,111100,110001,011111
011011,100111,001110,011101,110110,101000
011110,011011,010101,001101,111000,100111
001111,110011,011101,101001,111110,100101
011110,011011,010101,001101,111000,100111
011111,100110,111010,111100,110001,101001
101101,001110,011101,110100,000111,111011
011110,011011,010101,001101,111000,100111
011011,011110,111101,101010,110010,100111
100101,110110,101011,111100,110001,011111
101101,001110,011101,110100,000111,111011
011011,011110,111101,101010,110010,100111
100101,110110,101011,111100,110001,011111
101101,001110,011101,110100,000111,111011
110111,011010,101110,111001,001011,011101
011110,011011,010101,001101,111000,100111
001111,110011,011101,101001,111110,100101
110111,011010,101110,111001,001011,011101
011011,100111,001110,011101,110110,101000
011011,100111,001110,011101,110110,101000
011011,100111,001110,011101,110110,101000
011111,100110,111010,111100,110001,101001
110111,011010,101110,111001,001011,011101
110111,011010,101110,111001,001011,011101
101101,011101,110100,111000,001110,110011
001111,110011,011101,101001,111110,100101
100101,110110,101011,111100,110001,011111
001111,110011,011101,101001,111110,100101
110111,011010,101110,111001,001011,011101
100101,110110,101011,111100,110001,011111
110111,011010,101110,111001,001011,011101
101101,011101,110100,111000,001110,110011
011110,011011,010101,001101,111000,100111
0,1111,100110,111010,111100,110001,101001
011110,011011,010101,001101,111000,100111
101101,011101,110100,111000,001110,110011
011110,011011,010101,001101,111000,100111
011011,100111,001110,011101,110110,101000
100101,110110,101011,111100,110001,011111
011110,011011,010101,001101,111000,100111
101101,011101,110100,111000,001110,110011
101101,011101,110100,111000,001110,110011
011111,100110,111010,111100,110001,101001
011111,100110,111010,111100,110001,101001
101101,011101,110100,111000,001110,110011
100101,110110,101011,111100,110001,011111
001111,110011,011101,101001,111110,100101
011011,100111,001110,011101,110110,101000
100101,110110,101011,111100,110001,011111
001111,110011,011101,101001,111110,100101
011110,011011,010101,001101,111000,100111
001111,110011,011101,101001,111110,100101
011011,100111,001110,011101,110110,101000
011111,100110,111010,111100,110001,101001
001111,110011,011101,101001,111110,100101
011011,100111,001110,011101,110110,101000
100101,110110,101011,111100,110001,011111
100101,110110,101011,111100,110001,011111
100101,110110,101011,111100,110001,011111
011011,011110,111101,101010,110010,100111
101101,011101,110100,111000,001110,110011
011110,011110,111101,101010,111000,100111
110111,011010,101110,111001,001011,011101
101101,001110,011101,110100,000111,111011
011110,011011,010101,001101,111000,100111
011011,100111,001110,011101,110110,101000
011011,011110,111101,101010,110010,100111
110111,011010,101110,111001,001011,011101
011011,100111,001110,011101,110110,101000
011111,100110,111010,111100,110001,101001
101101,011101,110100,111000,001110,110011
110111,011010,101110,111001,001011,011101
011110,011011,010101,001101,111000,100111
011011,100111,001110,011101,110110,101000
101101,001110,011101,110100,000111,111011
100101,110110,101011,111100,110001,011111
100101,110110,101011,111100,110001,011111
100101,110110,101011,111100,110001,011111
011011,011110,111101,101010,110010,100111
011011,100111,001110,011101,110110,101000
011111,100110,111010,111100,110001,101001
011011,100111,001110,011101,110110,101000
011011,100111,011101,101100,110110,100111
001111,110011,011101,101001,111110,100101
011011,100111,001110,011101,110110,101000
011011,100111,001110,011101,110110,101000
011011,1001,1,001110,011101,110110,101000
100101,110110,101011,111100,110001,011111
011111,100110,111010,111100,110001,101001
110111,011010,101110,111001,001011,011101
011111,100110,111010,111100,110001,101001
110111,011010,101110,111001,001011,011101
101101,001110,011101,110100,000111,111011
100101,110110,101011,111100,110001,011111
110111,011010,101110,111001,001011,011101
011110,011011,010101,001101,111000,100111
011011,100111,001110,011101,110110,101000
011011,011110,111101,101010,110010,100111
110111,011010,101110,111001,001011,011101
001111,110011,011101,101001,111110,100101
001111,110011,011101,101001,111110,100101
101101,001110,011101,110100,000111,111011
110111,011010,101110,111001,001011,011101
101101,001110,011101,110100,000111,111011
